split,budget,policy,bootstrap_replicate,cost_model,Q0,L_ctx,loss,oracle_loss,regret,feasible,cost_ratio
train,1e+22,nominal_moderate_repaired,124,exponential,0.8,32768,2.20212328322,2.19695067842,0.00517260479925,True,0.970315765118
train,1e+22,nominal_moderate_repaired,124,power,0.2,2048,2.20212328322,2.15295170583,0.0491715773892,True,0.543956642458
train,1e+22,nominal_moderate_repaired,124,power,0.2,32768,2.20212328322,2.200170384,0.00195289921925,True,1
train,1e+22,nominal_moderate_repaired,124,power,0.8,2048,2.20212328322,2.14918686045,0.0529364227692,True,0.516086895336
train,1e+22,nominal_moderate_repaired,124,power,0.8,32768,2.20212328322,2.19715292421,0.00497035900925,True,0.972130252878
train,1e+22,nominal_moderate_repaired,124,logarithmic,0.2,2048,2.20212328322,2.14850606212,0.0536172210992,True,0.511258406567
train,1e+22,nominal_moderate_repaired,124,logarithmic,0.2,32768,2.20212328322,2.1966130627,0.00551022051925,True,0.967301764109
train,1e+22,nominal_moderate_repaired,124,logarithmic,0.8,2048,2.20212328322,2.14404785591,0.0580754273092,True,0.481240713752
train,1e+22,nominal_moderate_repaired,124,logarithmic,0.8,32768,2.20212328322,2.19312768381,0.00899559940925,True,0.937284071294
train,1e+22,nominal_moderate_repaired,88,exponential,0.2,2048,2.2021245017,2.15115304722,0.0509714544836,True,0.53041914184
train,1e+22,nominal_moderate_repaired,88,exponential,0.2,32768,2.2021245017,2.19872665257,0.00339784913356,True,0.986462499383
train,1e+22,nominal_moderate_repaired,88,exponential,0.8,2048,2.2021245017,2.14892874043,0.0531957612736,True,0.514272407576
train,1e+22,nominal_moderate_repaired,88,exponential,0.8,32768,2.2021245017,2.19695235632,0.00517214538356,True,0.970315765118
train,1e+22,nominal_moderate_repaired,88,power,0.2,2048,2.2021245017,2.15294854162,0.0491759600836,True,0.543956642458
train,1e+22,nominal_moderate_repaired,88,power,0.2,32768,2.2021245017,2.20017223556,0.00195226614356,True,1
train,1e+22,nominal_moderate_repaired,88,power,0.8,2048,2.2021245017,2.14918351999,0.0529409817136,True,0.516086895336
train,1e+22,nominal_moderate_repaired,88,power,0.8,32768,2.2021245017,2.19715461314,0.00496988856356,True,0.972130252878
train,1e+22,nominal_moderate_repaired,88,logarithmic,0.2,2048,2.2021245017,2.14850268959,0.0536218121136,True,0.511258406567
train,1e+22,nominal_moderate_repaired,88,logarithmic,0.2,32768,2.2021245017,2.19661472216,0.00550977954356,True,0.967301764109
train,1e+22,nominal_moderate_repaired,88,logarithmic,0.8,2048,2.2021245017,2.14404427149,0.0580802302136,True,0.481240713752
train,1e+22,nominal_moderate_repaired,88,logarithmic,0.8,32768,2.2021245017,2.19312914998,0.00899535172356,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,8,exponential,0.2,2048,2.20212900444,2.1511554987,0.0509735057457,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,8,exponential,0.2,32768,2.20212900444,2.19873122399,0.00339778045473,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,8,exponential,0.8,2048,2.20212900444,2.14893109436,0.0531979100844,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,8,exponential,0.8,32768,2.20212900444,2.1969568606,0.00517214384178,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,8,power,0.2,2048,2.20212900444,2.15295106736,0.0491779370867,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,8,power,0.2,32768,2.20212900444,2.20017685884,0.00195214560779,True,1
heldout,1e+22,nominal_moderate_repaired,8,power,0.8,2048,2.20212900444,2.14918588542,0.0529431190206,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,8,power,0.8,32768,2.20212900444,2.19715912528,0.00496987916642,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,8,logarithmic,0.2,2048,2.20212900444,2.14850502409,0.0536239803551,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,8,logarithmic,0.2,32768,2.20212900444,2.19661921321,0.00550979123862,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,8,logarithmic,0.8,2048,2.20212900444,2.14404638618,0.0580826182684,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,8,logarithmic,0.8,32768,2.20212900444,2.19313349491,0.00899550953787,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,12,exponential,0.2,2048,2.20211939212,2.15115655117,0.0509628409422,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,12,exponential,0.2,32768,2.20211939212,2.19872436284,0.00339502927324,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,12,exponential,0.8,2048,2.20211939212,2.1489329242,0.0531864679188,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,12,exponential,0.8,32768,2.20211939212,2.1969505885,0.00516880361618,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,12,power,0.2,2048,2.20211939212,2.15295151509,0.0491678770208,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,12,power,0.2,32768,2.20211939212,2.20016953217,0.00194985994117,True,1
heldout,1e+22,nominal_moderate_repaired,12,power,0.8,2048,2.20211939212,2.14918762454,0.0529317675801,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,12,power,0.8,32768,2.20211939212,2.197152785,0.00496660712027,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,12,logarithmic,0.2,2048,2.20211939212,2.14850700666,0.0536123854574,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,12,logarithmic,0.2,32768,2.20211939212,2.19661305553,0.00550633658548,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,12,logarithmic,0.8,2048,2.20211939212,2.14405005132,0.058069340794,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,12,logarithmic,0.8,32768,2.20211939212,2.19312856673,0.00899082538964,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,13,exponential,0.2,2048,2.20211445525,2.15114298462,0.0509714706319,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,13,exponential,0.2,32768,2.20211445525,2.19871370703,0.00340074821725,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,13,exponential,0.8,2048,2.20211445525,2.1489183328,0.0531961224501,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,13,exponential,0.8,32768,2.20211445525,2.19693918158,0.00517527366707,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,13,power,0.2,2048,2.20211445525,2.1529387503,0.0491757049465,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,13,power,0.2,32768,2.20211445525,2.20015947369,0.00195498156108,True,1
heldout,1e+22,nominal_moderate_repaired,13,power,0.8,2048,2.20211445525,2.14917315241,0.0529413028371,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,13,power,0.8,32768,2.20211445525,2.19714146475,0.00497299050229,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,13,logarithmic,0.2,2048,2.20211445525,2.14849221467,0.0536222405833,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,13,logarithmic,0.2,32768,2.20211445525,2.19660150331,0.00551295193768,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,13,logarithmic,0.8,2048,2.20211445525,2.1440330659,0.0580813893495,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,13,logarithmic,0.8,32768,2.20211445525,2.19311546567,0.00899898958075,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,29,exponential,0.2,2048,2.20212392605,2.15114792425,0.0509760018053,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,29,exponential,0.2,32768,2.20212392605,2.19872035456,0.00340357149239,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,29,exponential,0.8,2048,2.20212392605,2.14892275396,0.0532011720941,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,29,exponential,0.8,32768,2.20212392605,2.19694543701,0.0051784890385,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,29,power,0.2,2048,2.20212392605,2.15294409266,0.0491798333954,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,29,power,0.2,32768,2.20212392605,2.20016643093,0.00195749512578,True,1
heldout,1e+22,nominal_moderate_repaired,29,power,0.8,2048,2.20212392605,2.14917763413,0.0529462919246,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,29,power,0.8,32768,2.20212392605,2.19714776557,0.0049761604784,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,29,logarithmic,0.2,2048,2.20212392605,2.14849653385,0.0536273921998,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,29,logarithmic,0.2,32768,2.20212392605,2.19660768255,0.00551624350445,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,29,logarithmic,0.8,2048,2.20212392605,2.14403625933,0.0580876667235,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,29,logarithmic,0.8,32768,2.20212392605,2.19312082563,0.00900310042281,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,53,exponential,0.2,2048,2.20212130114,2.15114899757,0.0509723035734,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,53,exponential,0.2,32768,2.20212130114,2.19872330846,0.00339799268138,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,53,exponential,0.8,2048,2.20212130114,2.14892463982,0.0531966613234,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,53,exponential,0.8,32768,2.20212130114,2.19694897445,0.00517232669618,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,53,power,0.2,2048,2.20212130114,2.15294453233,0.0491767688147,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,53,power,0.2,32768,2.20212130114,2.20016892179,0.00195237935413,True,1
heldout,1e+22,nominal_moderate_repaired,53,power,0.8,2048,2.20212130114,2.14917942527,0.0529418758692,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,53,power,0.8,32768,2.20212130114,2.1971512356,0.00497006554157,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,53,logarithmic,0.2,2048,2.20212130114,2.1484985791,0.0536227220483,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,53,logarithmic,0.2,32768,2.20212130114,2.19661133303,0.00550996811342,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,53,logarithmic,0.8,2048,2.20212130114,2.14404005467,0.0580812464776,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,53,logarithmic,0.8,32768,2.20212130114,2.19312568448,0.00899561666609,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,68,exponential,0.2,2048,2.20211546858,2.15114431739,0.0509711511904,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,68,exponential,0.2,32768,2.20211546858,2.19871990549,0.00339556309551,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,68,exponential,0.8,2048,2.20211546858,2.14892026384,0.053195204747,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,68,exponential,0.8,32768,2.20211546858,2.19694581072,0.00516965786184,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,68,power,0.2,2048,2.20211546858,2.15293961363,0.0491758549513,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,68,power,0.2,32768,2.20211546858,2.20016532812,0.00195014046324,True,1
heldout,1e+22,nominal_moderate_repaired,68,power,0.8,2048,2.20211546858,2.14917501393,0.0529404546584,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,68,power,0.8,32768,2.20211546858,2.1971480443,0.00496742428406,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,68,logarithmic,0.2,2048,2.20211546858,2.14849426257,0.0536212060154,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,68,logarithmic,0.2,32768,2.20211546858,2.19660821552,0.00550725306304,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,68,logarithmic,0.8,2048,2.20211546858,2.14403638672,0.0580790818641,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,68,logarithmic,0.8,32768,2.20211546858,2.19312305837,0.00899241021061,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,101,exponential,0.2,2048,2.20211955322,2.15115447652,0.0509650767063,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,101,exponential,0.2,32768,2.20211955322,2.19872447484,0.0033950783866,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,101,exponential,0.8,2048,2.20211955322,2.14893072862,0.0531888246055,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,101,exponential,0.8,32768,2.20211955322,2.19695061821,0.00516893501353,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,101,power,0.2,2048,2.20211955322,2.15294953302,0.049170020207,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,101,power,0.2,32768,2.20211955322,2.2001697081,0.00194984512313,True,1
heldout,1e+22,nominal_moderate_repaired,101,power,0.8,2048,2.20211955322,2.14918544318,0.052934110045,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,101,power,0.8,32768,2.20211955322,2.19715282431,0.00496672891557,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,101,logarithmic,0.2,2048,2.20211955322,2.14850478707,0.0536147661499,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,101,logarithmic,0.2,32768,2.20211955322,2.19661306908,0.00550648414359,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,101,logarithmic,0.8,2048,2.20211955322,2.1440475621,0.0580719911259,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,101,logarithmic,0.8,32768,2.20211955322,2.19312840313,0.00899115009567,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,102,exponential,0.2,2048,2.20212270778,2.15115367854,0.0509690292457,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,102,exponential,0.2,32768,2.20212270778,2.19872838411,0.00339432367241,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,102,exponential,0.8,2048,2.20212270778,2.14892985254,0.0531928552425,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,102,exponential,0.8,32768,2.20212270778,2.19695446675,0.00516824103245,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,102,power,0.2,2048,2.20212270778,2.15294879791,0.0491739098719,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,102,power,0.2,32768,2.20212270778,2.20017366655,0.00194904122913,True,1
heldout,1e+22,nominal_moderate_repaired,102,power,0.8,2048,2.20212270778,2.14918457606,0.0529381317251,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,102,power,0.8,32768,2.20212270778,2.19715667979,0.00496602799015,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,102,logarithmic,0.2,2048,2.20212270778,2.14850389601,0.0536188117712,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,102,logarithmic,0.2,32768,2.20212270778,2.19661690602,0.00550580176733,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,102,logarithmic,0.8,2048,2.20212270778,2.14404651378,0.058076193998,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,102,logarithmic,0.8,32768,2.20212270778,2.19313211931,0.00899058847106,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,125,exponential,0.2,2048,2.20212342256,2.15115639635,0.0509670262098,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,125,exponential,0.2,32768,2.20212342256,2.19873348163,0.00338994092179,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,125,exponential,0.8,2048,2.20212342256,2.14893333015,0.0531900924069,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,125,exponential,0.8,32768,2.20212342256,2.19695987882,0.0051635437348,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,125,power,0.2,2048,2.20212342256,2.15295090432,0.0491725182396,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,125,power,0.2,32768,2.20212342256,2.20017850021,0.00194492234876,True,1
heldout,1e+22,nominal_moderate_repaired,125,power,0.8,2048,2.20212342256,2.14918796652,0.0529354560327,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,125,power,0.8,32768,2.20212342256,2.19716205657,0.0049613659874,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,125,logarithmic,0.2,2048,2.20212342256,2.1485075194,0.0536159031559,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,125,logarithmic,0.2,32768,2.20212342256,2.19662237667,0.00550104589089,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,125,logarithmic,0.8,2048,2.20212342256,2.14405166514,0.0580717574157,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,125,logarithmic,0.8,32768,2.20212342256,2.19313816687,0.0089852556829,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,129,exponential,0.2,2048,2.20211862005,2.15115864398,0.0509599760695,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,129,exponential,0.2,32768,2.20211862005,2.19872564489,0.0033929751557,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,129,exponential,0.8,2048,2.20211862005,2.14893538341,0.0531832366436,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,129,exponential,0.8,32768,2.20211862005,2.19695214084,0.00516647920586,True,0.970315765118
heldout,1e+22,nominal_moderate_repaired,129,power,0.2,2048,2.20211862005,2.15295332344,0.0491652966086,True,0.543956642458
heldout,1e+22,nominal_moderate_repaired,129,power,0.2,32768,2.20211862005,2.20017060079,0.00194801925824,True,1
heldout,1e+22,nominal_moderate_repaired,129,power,0.8,2048,2.20211862005,2.14919004094,0.0529285791101,True,0.516086895336
heldout,1e+22,nominal_moderate_repaired,129,power,0.8,32768,2.20211862005,2.19715430604,0.00496431400763,True,0.972130252878
heldout,1e+22,nominal_moderate_repaired,129,logarithmic,0.2,2048,2.20211862005,2.14850953795,0.053609082096,True,0.511258406567
heldout,1e+22,nominal_moderate_repaired,129,logarithmic,0.2,32768,2.20211862005,2.19661466041,0.00550395964016,True,0.967301764109
heldout,1e+22,nominal_moderate_repaired,129,logarithmic,0.8,2048,2.20211862005,2.14405337884,0.0580652412122,True,0.481240713752
heldout,1e+22,nominal_moderate_repaired,129,logarithmic,0.8,32768,2.20211862005,2.19313073663,0.00898788341652,True,0.937284071294
heldout,1e+22,nominal_moderate_repaired,184,exponential,0.2,2048,2.20212274105,2.15116006579,0.0509626752622,True,0.53041914184
heldout,1e+22,nominal_moderate_repaired,184,exponential,0.2,32768,2.20212274105,2.19872715845,0.00339558259663,True,0.986462499383
heldout,1e+22,nominal_moderate_repaired,184,exponential,0.8,2048,2.20212274105,2.14893636628,0.0531863747691,True,0.514272407576
heldout,1e+22,nominal_moderate_repaired,184,exponential,0.8,32768,2.20212274105,2.19695333917,0.00516940188557,True,0.970315765118
